# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
393000 1 0.4 -6051.45 -0.259035 25620.9 16591.7
394000 1 0.4 -6127.05 0.55788 6472.95 16500.9
395000 1 0.4 -6043.04 -1.37012 167818 16854.9
396000 1 0.4 -6047.21 -0.554687 42157.9 16626.4
397000 1 0.4 -6067.72 3.69717 33.7507 16657.6
398000 1 0.4 -6131.08 1.00345 3110.39 16742.1
399000 1 0.4 -6051.82 1.74444 889.28 16589.7
400000 1 0.4 -6071.05 2.09059 506.401 16883.1
401000 1 0.4 -6124.39 2.11957 481.373 16848.3
402000 1 0.4 -6075.54 3.25814 69.8783 16513.7
403000 1 0.4 -6141.96 1.0962 2640.97 16608.5
404000 1 0.4 -6145.37 0.518612 6968.51 16631.9
405000 1 0.4 -6116.19 2.59714 213.982 16686.1
406000 1 0.4 -6080.4 2.71327 175.188 16598.8
407000 1 0.4 -6128.34 -0.337854 29688.6 16844.9
408000 1 0.4 -6153.55 0.978202 3236.48 16698.5
409000 1 0.4 -5998.78 -1.27968 143655 16791.6
410000 1 0.4 -6097.25 3.49022 48.0138 16747
411000 1 0.4 -6069.78 1.50443 1320.08 16464.7
412000 1 0.4 -6054.22 0.679501 5422.58 16951.6
413000 1 0.4 -5977.35 1.94823 636.226 16705.7
414000 1 0.4 -6162.68 3.24037 72.9595 16735.6
415000 1 0.4 -6106.19 1.6265 1083.97 16592
416000 1 0.4 -6105.27 3.90347 23.8173 16615.4
417000 1 0.4 -6059.79 2.88279 132.834 16725.4
418000 1 0.4 -6066.1 2.29688 353.338 16650.7
419000 1 0.4 -6083.88 1.68132 1018.94 17098.9
420000 1 0.4 -6129.07 1.94873 631.19 16587.5
421000 1 0.4 -6198.49 0.395197 8596.72 16681.2
422000 1 0.4 -6125.93 1.34515 1733.95 16556.1
423000 1 0.4 -6046.52 2.73049 174.49 17017.3
424000 1 0.4 -6092.4 1.75876 878.964 16795.8
425000 1 0.4 -6098.45 1.66512 1012.46 16534.5
426000 1 0.4 -6065.19 1.5765 1187.36 16712.3
427000 1 0.4 -6100.49 1.53829 1269.61 16760.6
428000 1 0.4 -6094.71 0.301927 9963.14 16532.7
429000 1 0.4 -6093.52 0.834898 4138.83 16791.4
430000 1 0.4 -6127.75 1.4675 1431.89 16786.5
431000 1 0.4 -6195.48 0.769997 4539.13 16515.9
432000 1 0.4 -6112.38 0.40669 8520.36 16854.9
433000 1 0.4 -6060.14 -1.58734 241479 16847.1
434000 1 0.4 -6167.94 -0.315919 28202.9 16601.7
435000 1 0.4 -6079.42 -1.16621 118384 16739
436000 1 0.4 -6003.26 2.52918 239.411 16657.7
437000 1 0.4 -6034.07 0.650845 5537.72 16499.2
438000 1 0.4 -6131.08 2.49094 258.549 16871.4
439000 1 0.4 -6110.5 -0.00299146 16756.7 16672.8
440000 1 0.4 -6039.2 1.09565 2649.34 16645.6
441000 1 0.4 -6144.57 -0.0756757 19034.4 16765.2
442000 1 0.4 -6133.37 0.20946 11775.8 16733.1
443000 1 0.4 -6011.46 0.178085 12542.1 16908.4
444000 1 0.4 -6098.37 0.598409 6086.88 16608.3
445000 1 0.4 -6077.92 -0.453284 36261.2 16952.4
446000 1 0.4 -6010.02 1.5178 1330.18 16967
447000 1 0.4 -6063.58 0.511219 7251.38 17093.7
448000 1 0.4 -6091.31 -0.685627 52806 16719.2
449000 1 0.4 -6124.34 -1.0807 104193 17004.7
450000 1 0.4 -6073.04 0.274513 10668.6 16907.8
451000 1 0.4 -6078.7 0.360123 9206.13 16843.1
452000 1 0.4 -6100.69 1.06068 2824.37 16734.3
453000 1 0.4 -6052.27 3.84329 26.5628 16751.3
454000 1 0.4 -6144.18 3.34769 59.7987 16422.2
455000 1 0.4 -6087.15 2.96989 112.05 16328
456000 1 0.4 -6054.78 3.74265 31.296 16670.6
